idx,weight
670,-0.1522286832
671,0.02533065155
672,-0.9039283991
673,0.8704942465
674,-0.05809772015
675,-0.2237369269
676,0.05383087322
677,-0.1515184194
678,-0.1446271092
679,-0.4460074604
680,0.3095140159
681,0.5975924134
682,-1.335869074
683,-0.3194237947
684,0.5656866431
685,0.1531731337
686,0.435769558
687,0.7838819027
688,-0.1372733116
689,0.9569941163
690,0.6837368011
691,0.1835651398
692,0.4972658157
693,-0.198232457
694,-0.3820996881
695,0.3997011483
696,-0.5114571452
697,0.3866448998
698,0.2208337933
699,-0.1466284096
700,-1.045979381
701,0.2127465904
702,0.07856708765
703,-1.075089216
704,0.279173255
705,-1.294167161
706,-0.2270190418
707,0.3488659859
708,-0.1134186611
709,0.1408230215
710,0.1288321465
711,-0.02218049951
712,-0.2862716913
713,-0.01762315072
714,0.2280753553
715,-0.2699837387
716,0.1822431386
717,-0.316539526
718,0.03533937782
719,0.09751400352
720,0.4632968605
721,-0.6971672177
722,0.1021005288
723,-0.09114226699
724,0.03185756877
725,0.3249555826
726,-0.1704775691
727,-0.09045422822
728,0.2012373209
729,-0.8349573612
730,0.06386538595
731,0.4012393355
732,0.2430586368
733,0.55566746
734,0.2765861154
735,-0.3243417144
736,0.151472494
737,-0.4886449575
738,-0.08242518455
739,0.1417851895
740,0.5207518339
741,-0.2238005102
742,-0.07809179276
743,0.3044773042
744,0.08912519366
745,-0.104684256
746,0.3315317035
747,-0.3380494118
748,0.2582650185
749,0.1096560434
750,0.04703168571
751,-0.09530770779
752,-0.2305897921
753,-0.7181907296
754,-0.1541436315
755,-0.07281526178
756,-0.1784789264
757,0.4346130192
758,0.3716174066
759,-0.2875473499
760,0.1716685295
761,0.1374409348
762,-0.1626784354
763,-0.515733242
764,0.3439715207
765,-0.01565698907
766,-0.3267218471
767,0.4327277541
768,0.906052649
769,0.0889699012
770,-0.4060764909
771,-0.1000765488
772,-0.3646142483
773,0.3735390902
774,-0.5273182988
775,0.1294452697
776,-1.159314036
777,-1.028827906
778,0.3413770795
779,-0.3013190925
780,-0.2376473695
781,-0.2689334452
782,-0.1503311396
783,-0.1271230131
784,0.2625876963
785,0.3189134896
786,-0.01421820465
787,-0.1832348406
788,-0.9273434877
789,-0.1245863959
790,-0.08645048738
791,0.05662017688
792,0.4215755761
793,-0.5814413428
794,-0.1636687964
795,-0.2106604725
796,-0.2303861529
797,0.3283549845
798,0.106538251
799,-0.1775583923
800,0.09684038162
801,-0.3925902843
802,0.5802921057
803,0.06218452007
804,0.004474638496
805,-0.2064661235
806,-1.603761792
807,0.1215561703
808,-0.4009048045
809,0.244249925
810,0.04703304544
811,0.4240710735
812,0.06141107902
813,-0.02480616793
814,0.3109678924
815,-1.264850616
816,0.04783946648
817,-0.1480769813
818,-0.3513073921
819,0.002382049104
820,-0.9345493317
821,-0.01664723828
822,0.2293641716
823,0.3179038167
824,-1.288131952
825,-0.1913407445
826,0.1513452381
827,0.254922837
828,0.1274608076
829,0.3562379479
830,-0.4109343588
831,-0.1296820939
832,0.4609491825
833,0.3248366714
834,-0.4592244625
835,0.4356219471
836,-0.1362505108
837,-0.2240693122
838,-0.02403346263
839,0.0522265397
840,-0.5106099248
841,-0.8890443444
842,0.5742892623
843,-0.470379591
844,0.448081553
845,0.3850678504
846,0.09966198355
847,0.5499607325
848,0.3367995322
849,0.2625331581
850,-0.3825104237
851,0.249709323
852,-0.1411193013
853,0.1566607505
854,0.04612093791
855,0.02240582369
856,0.05326853693
857,-0.02777325921
858,0.2098087966
859,-0.2462394387
860,-0.4507117271
861,-0.5301429033
862,-0.06249319017
863,0.2939305902
864,0.3143819869
865,-0.3981907666
866,0.5593134761
867,-0.00746359257
868,-0.5588395596
869,-0.257386148
870,-1.744280815
871,-0.1553452313
872,-0.9385112524
873,-0.2213921547
874,0.2872546017
875,0.2038236707
876,0.2881726027
877,0.03560264409
878,-0.07290796936
879,-0.7311381102
880,0.2888117731
881,-0.2193215191
882,-0.5772057772
883,0.07240772247
884,-0.2595310509
885,0.2380411476
886,-0.2985217571
887,-0.000212434883
888,-0.1257925928
889,-0.493737042
890,0.124829039
891,0.1388824135
892,-0.8086872697
893,0.1269329786
894,0.1063076034
895,-0.08203700185
896,0.7039405704
897,-3.658563614
898,-0.1978305727
899,0.3014529049
900,-0.4318662584
901,-0.2183213532
902,0.3422655761
903,-0.3436207771
904,-0.06055881083
905,-0.3919221461
906,-0.2983967066
907,0.3242991567
908,0.245869562
909,-0.7011076808
910,-0.06228952855
911,0.1811961085
912,-0.2678297758
913,-0.06597404182
914,-0.2327284366
915,0.3605794013
916,0.1810910404
917,0.08412778378
918,0.1722045988
919,0.4822019637
920,0.7169844508
921,-2.448115587
922,-0.4756350815
923,-0.3423970044
924,-0.6823703051
925,0.03243549541
926,-0.2063399702
927,-0.5156714916
928,-0.06090278178
929,0.2033612877
930,0.2164621651
