idx,weight
1252,0.1166692153
1253,0.03674972802
1254,0.5993048549
1255,-0.1639427543
1256,-0.2845094502
1257,0.8302472234
1258,1.238072991
1259,-0.01229498908
1260,-0.2331554592
1261,-0.2960398197
1262,0.9837371111
1263,-0.005233561154
1264,-0.3275362551
1265,-0.1556064636
1266,0.5567602515
1267,0.5062654018
1268,0.4158560634
1269,-0.396941334
1270,-0.3114932775
1271,-0.6058437824
1272,-1.313821435
1273,0.448487699
1274,0.6647728086
1275,0.4577894807
1276,0.2869957983
1277,-0.3045285046
1278,-0.1047287956
1279,0.4432429671
1280,-0.04815709591
1281,0.5947130322
1282,-0.4701445401
1283,0.5879379511
1284,-0.2389803529
1285,0.1759457439
1286,0.2933322787
1287,0.3706139922
1288,0.4414098859
1289,-0.6695317626
1290,0.4430313706
1291,-0.472679466
1292,-1.175749779
1293,0.9587464333
1294,-0.04748295993
1295,0.3308634162
1296,-0.1170486212
1297,-0.0329628624
1298,0.2299893945
1299,-0.7640485168
1300,0.5186035037
1301,0.2977046072
1302,-0.047700461
1303,-0.189240396
1304,0.01198881026
1305,-1.090031862
1306,0.2601260841
1307,-1.344056845
1308,2.097705126
1309,0.8898160458
1310,0.9787028432
1311,-0.5657915473
1312,-1.890350223
1313,0.1557839513
1314,0.5251058936
1315,-0.2562097907
1316,0.08403217047
1317,1.417037487
1318,-0.1487157941
1319,0.3477213681
1320,-0.38521716
1321,1.762652278
1322,0.338740319
1323,1.044852734
1324,0.007450327743
1325,0.2919369936
1326,-0.7340915203
1327,-1.553209543
1328,0.6917913556
1329,-0.04709586501
1330,-0.01910628192
1331,0.3753983974
1332,-0.1793229282
1333,0.7653729916
1334,1.078041434
1335,-0.1340620518
1336,0.345187068
1337,-1.608960629
1338,-0.4026320279
1339,0.9626772404
1340,-0.08364109695
1341,0.3286535442
1342,-0.167580381
1343,-0.8880313039
1344,-0.03086190484
1345,0.2376313657
1346,0.8883069754
1347,0.6273981929
1348,0.4439812005
1349,-0.3331451416
1350,0.1592030525
1351,0.5590376258
1352,0.8856179118
1353,0.2801921368
1354,0.7778014541
1355,0.1317354441
1356,0.9982534647
1357,-1.180521011
1358,-0.7345366478
1359,-0.3151263595
1360,0.1262103915
1361,-0.2695461214
1362,0.9254456162
1363,0.04446519166
1364,0.4859949648
1365,-0.2252271771
1366,-0.2233585268
1367,-0.1946242899
1368,1.137365222
1369,0.08771765977
1370,0.4214581251
1371,0.006258419715
1372,0.4407415986
1373,1.051179886
1374,1.127577186
1375,0.07041157037
1376,-0.3567919135
1377,-0.3219802678
1378,-0.148788169
1379,-1.027314663
1380,-0.3691011369
1381,-0.918415308
1382,-1.837049127
1383,-0.7611945868
1384,0.6883644462
1385,1.066628337
1386,-0.4356483221
1387,-0.9073721766
1388,-0.06593972445
1389,-0.2096076757
1390,0.6851639152
1391,-0.06695593148
1392,0.9036813378
1393,-0.5127630234
1394,0.5353893638
1395,0.8817042708
1396,-0.4872019887
1397,0.6277942061
1398,-0.7548627257
1399,0.515348196
1400,1.200055718
1401,-0.5331278443
1402,0.3058153093
1403,0.3652894199
1404,-0.06694034487
1405,0.06906215101
1406,0.05771652609
1407,-1.221259713
1408,0.004370985087
1409,-0.2083943337
1410,0.04330000281
