idx,weight
1146,-0.5710829496
1147,0.2377413809
1148,0.8902013302
1149,0.1089557484
1150,0.1803194582
1151,-0.1863690764
1152,-0.0463038981
1153,0.1702587903
1154,0.8008216619
1155,-0.6420394182
1156,0.1104951426
1157,-0.2699439228
1158,-0.5419196486
1159,0.450191021
1160,0.5081289411
1161,-1.411789536
1162,0.03707865626
1163,1.207125306
1164,0.5133368969
1165,-0.5140739679
1166,0.8381538391
1167,0.6489757895
1168,0.8282906413
1169,0.5750854611
1170,-0.07575075328
1171,-0.5621972084
1172,0.7117239833
1173,-0.1287809759
1174,-0.2912669182
1175,0.1410729736
1176,-0.3224817216
1177,0.283911556
1178,0.04230737686
1179,-0.1037470922
1180,-0.2167453021
1181,-0.04360351712
1182,0.2225115597
1183,-0.1976048946
1184,-0.02327872068
1185,-0.1083966717
1186,-0.3285170496
1187,-0.2344226837
1188,0.08855840564
1189,0.2013535053
1190,-0.2717913985
1191,-1.04432261
1192,-0.1348697245
1193,0.1113207862
1194,0.1284526885
1195,0.5899509192
1196,-1.143255353
1197,0.1226124689
1198,0.01637509651
1199,-0.3394677937
1200,0.0949338451
1201,-0.1618825048
1202,0.90651685
1203,0.2224255949
1204,1.174746037
1205,1.024075985
1206,-0.872312665
1207,1.001357913
1208,0.7300004959
1209,0.9098224044
1210,0.5127996206
1211,0.1555353999
1212,-0.8347350359
1213,0.07317280769
1214,0.6296558976
1215,-0.1342352778
1216,0.04032189772
1217,0.7281834483
1218,0.6084516048
1219,-0.7800946236
1220,1.021387935
1221,0.1205588207
1222,-0.4580775797
1223,-0.4339742064
1224,-0.4186769724
1225,-1.309492111
1226,0.08868702501
1227,0.5068982244
1228,0.08123727888
1229,0.1282561272
1230,0.214902401
1231,-0.2079721093
1232,-0.7969760895
1233,0.5701425672
1234,-0.04412903264
1235,-0.9167244434
1236,0.2794652581
1237,-0.3765441775
1238,0.2374692857
1239,0.1386858821
1240,0.1638239771
1241,0.2779364884
1242,-0.6846180558
1243,0.5882431865
1244,-0.9044442177
1245,0.01932398602
1246,0.3871191144
1247,-0.6198609471
1248,0.6956303716
1249,0.3303538561
1250,-0.6321911812
1251,0.1523834169
1252,0.4837153852
1253,-0.4776432514
1254,-0.230200842
1255,0.3028052449
1256,-0.7700684667
1257,0.9856466651
1258,1.166701555
1259,-0.1172997206
1260,0.5628177524
1261,-0.2960398197
1262,0.8914024234
1263,-0.1019241214
1264,-0.1187458113
1265,-0.1556064636
1266,1.619118571
1267,0.0695894435
1268,1.311277747
1269,-0.6364178658
1270,-0.2655143738
1271,-0.5348786116
1272,-0.793502748
1273,1.242247581
1274,-0.2250007838
1275,0.2546400428
1276,-0.3195269406
1277,-0.3045285046
1278,0.06518050283
1279,0.6425281167
1280,0.6365393996
1281,0.6151237488
1282,0.3618895411
1283,1.500115752
1284,0.5812334418
1285,0.1759457439
1286,0.181616202
1287,0.2908113599
1288,1.255460978
1289,-1.619027734
1290,-0.002990980865
1291,-0.9319082499
1292,-2.139664412
1293,0.4803677499
1294,0.03332163393
1295,0.3304360807
1296,-0.2117534131
1297,0.3472481072
1298,0.1021243781
1299,-0.9071138501
1300,0.6382644773
1301,0.2977046072
1302,-0.047700461
1303,-0.1859152466
1304,-0.8007720113
1305,-0.09106422961
1306,0.1511071771
1307,-1.337777972
1308,1.968793869
1309,0.2092348933
1310,-0.3492738903
1311,0.04073686525
1312,-1.144569397
1313,0.292734921
1314,0.8261240125
1315,-0.2850150168
1316,-0.4943234324
1317,0.621058166
1318,0.354052633
1319,0.6222613454
1320,-0.5120288134
1321,1.298831701
1322,0.529292047
1323,1.133978486
1324,-0.1591892838
1325,0.2919369936
1326,-0.3518177867
1327,-0.6004679203
1328,0.9682106972
1329,-0.1271722615
1330,-0.6990773082
1331,0.356461376
1332,0.2675248682
1333,0.4764178693
1334,1.145139694
1335,0.06276656687
1336,-0.1041731462
1337,-1.302232623
1338,-1.196263552
1339,0.3885256946
1340,-0.5503127575
1341,0.3286535442
1342,0.5205386877
1343,-0.327298671
1344,0.3664825559
1345,0.429178983
1346,0.8631429076
1347,1.002935886
1348,0.5121874809
1349,-0.3331451416
1350,-0.2177920192
1351,0.008396374062
1352,1.31076026
1353,-0.1909104288
1354,0.5499437451
1355,0.2670968473
1356,0.8450995088
1357,-0.5935763121
1358,-1.15401721
1359,-0.1477085501
1360,0.3971476257
1361,0.6815932393
1362,0.1016293988
1363,0.5457487702
1364,0.5239753723
