idx,weight
1378,0.1735114157
1379,-1.021216154
1380,-0.3493080735
1381,-1.030114889
1382,-1.895097613
1383,-0.9815143943
1384,0.5785143971
1385,1.151728749
1386,-0.2292837054
1387,-0.5674728155
1388,0.1556404978
1389,-0.2096076757
1390,0.4788332582
1391,-0.06695593148
1392,0.6575762033
1393,-0.5127630234
1394,0.5729398131
1395,0.4079859257
1396,-0.4354610443
1397,0.6710378528
1398,-0.326815933
1399,0.3074296117
1400,1.147656679
1401,-0.3771450818
1402,0.2532321215
1403,0.04465983436
1404,-0.08712714911
1405,0.06906215101
1406,0.1156698316
1407,-1.8580755
1408,0.03738178313
1409,-0.205337882
1410,0.06681546569
1411,0.2561087012
1412,-0.08573761582
1413,0.0315499641
1414,-0.07863553613
1415,0.2376624346
1416,0.2097363174
1417,-0.1221904531
1418,-0.2586775422
1419,0.2061791569
1420,0.2289117575
1421,-0.7730330229
1422,-0.1602031291
1423,-0.04762411118
1424,-0.2909474969
1425,-1.168402314
1426,-0.5032991767
1427,-0.3129374385
1428,-0.1719843149
1429,-0.1247760057
1430,-0.310813725
1431,-0.3186945319
1432,-0.231972754
1433,0.2577871084
1434,0.07005619258
1435,0.3316552639
1436,0.1066044345
1437,0.5328117609
1438,0.2871152759
1439,0.1883440912
1440,-0.4110192955
1441,-0.238692984
